"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number"
"127343",183912,"col","Drazinda",70.12,29.95,"Fossil Bed F.1989, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14
"127371",183940,"col","Sables de Cresnes",2.04,49.18,"Le Quoniam near Haravilliers (Pons collection)",NA,"",1,"Bartonian","",41.3,38,58880,"gp_mid",7.62,42.5,"305",39.65,"bartonian",32586,-1.7355,47.6486,14
"127372",183942,"col","Sands of Bois-Gouët",-1.61,47.49,"Bois-Gouët, Saffré",NA,"",1,"Bartonian","",41.3,38,58880,"gp_mid",4.21,40.99,"305",39.65,"bartonian",33695,-4.9928,44.9473,14
"127478",184057,"col","Drazinda",70.12,29.95,"Fossil Bed F.1978, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14
"127483",184062,"col","Drazinda",70.12,29.95,"Fossil Bed F.1982, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14
"127484",184063,"col","Drazinda",70.51,30.42,"Fossil Bed F.2518, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14
"127498",184077,"col","Drazinda",70.12,29.95,"Fossil Bed F.2091, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14
"127540",184139,"col","",2.96,49.15,"Betz, near Crépy (Defrance collection)",NA,"",4,"Bartonian","",41.3,38,19292,"gp_mid",8.43,42.43,"315",39.65,"bartonian",33718,-1.7355,47.6486,14
"127542",184141,"col","",2.96,49.15,"Betz, near Crépy (Lamarck collection)",NA,"",3,"Bartonian","",41.3,38,61532,"gp_mid",8.43,42.43,"315",39.65,"bartonian",33718,-1.7355,47.6486,14
"127545",184144,"col","",2.89,49.23,"Crépy en Valois (Defrance collection)",NA,"",3,"Bartonian","",41.3,38,61532,"gp_mid",8.38,42.5,"315",39.65,"bartonian",33720,-1.7355,47.6486,14
"127560",184159,"col","",2.89,49.23,"Crépy-en-Vallois (Lamarck collection)",NA,"",1,"Bartonian","",41.3,38,61536,"gp_mid",8.38,42.5,"315",39.65,"bartonian",33720,-1.7355,47.6486,14
"127563",184162,"col","",3.33,48.97,"Nogeant l'Artault (Lamarck collection)",NA,"",1,"Bartonian","",41.3,38,61536,"gp_mid",8.74,42.22,"315",39.65,"bartonian",33729,-1.7355,47.6486,14
"127567",184166,"col","",2.2,43.62,"La Millette",NA,"La Milette",2,"Bartonian","",41.3,38,61550,"gp_mid",7.27,36.94,"305",39.65,"bartonian",3515,-0.3689,39.6362,14
"127568",184167,"col","",3.39,49.15,"Rocourt niveau argile à coquille",NA,"RNC",2,"Bartonian","",41.3,38,61550,"gp_mid",8.81,42.4,"315",39.65,"bartonian",32632,-1.7355,47.6486,14
"127576",184175,"col","Castrais",2.14,43.71,"Lieu-dit Braconnac",NA,"Jonquières commune; Lautrec",2,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127577",184176,"col","",2.07,49.19,"Berville",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.65,42.5,"305",39.65,"bartonian",33732,-1.7355,47.6486,14
"127578",184177,"col","Castrais",2.09,43.62,"Vielmur-sur-Agout",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.17,36.95,"305",39.65,"bartonian",33733,-0.3689,39.6362,14
"127579",184178,"col","Castrais",2.14,43.71,"Lautrec Propriété Caussé",NA,"",4,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127580",184179,"col","Castrais",2.14,43.71,"Jauzions",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127581",184180,"col","Castrais",2.14,43.71,"La Fosse",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127582",184181,"col","Castrais",2.14,43.71,"La Crouzarié",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127583",184182,"col","Castrais",0.18,43.02,"Campans",NA,"Campan",1,"Bartonian","",41.3,38,61562,"gp_mid",5.76,36.82,"304",39.65,"bartonian",33734,-3.9551,39.5511,14
"127584",184183,"col","Castrais",2.14,43.71,"Le Mazou",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127585",184184,"col","Castrais",2.18,43.58,"Saïx",NA,"Saix",2,"Bartonian","",41.3,38,61562,"gp_mid",7.26,36.9,"305",39.65,"bartonian",33735,-0.3689,39.6362,14
"127586",184185,"col","Castrais",2.18,43.56,"Viviers les Montagne",NA,"Viviers-lès-Montagnes",1,"Bartonian","",41.3,38,61562,"gp_mid",7.25,36.88,"305",39.65,"bartonian",33736,-0.3689,39.6362,14
"127587",184186,"col","Castrais",2.18,43.56,"La Guittardie",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.25,36.88,"305",39.65,"bartonian",33736,-0.3689,39.6362,14
"127588",184187,"col","Castrais",2.24,46.61,"La Badayre",NA,"La Badaïré; Castres commune",2,"Bartonian","",41.3,38,61562,"gp_mid",7.56,39.92,"305",39.65,"bartonian",33737,-1.4192,45.1581,14
"127589",184188,"col","Castrais",2.18,43.58,"Alzieux",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.26,36.9,"305",39.65,"bartonian",33735,-0.3689,39.6362,14
"127590",184189,"col","Castrais",2.18,43.58,"Sicardens",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.26,36.9,"305",39.65,"bartonian",33735,-0.3689,39.6362,14
"127591",184190,"col","Castrais",2.2,43.7,"Peyregoux",NA,"",3,"Bartonian","",41.3,38,61562,"gp_mid",7.28,37.02,"305",39.65,"bartonian",33738,-0.3689,39.6362,14
"127592",184191,"col","Castrais",2.2,43.7,"La Barthie",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.28,37.02,"305",39.65,"bartonian",33738,-0.3689,39.6362,14
"127596",184195,"col","Castrais",2.14,43.71,"La Maurianne",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127610",184212,"col","Castrais",2.14,43.71,"Castelpers",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.22,37.03,"305",39.65,"bartonian",33731,-0.3689,39.6362,14
"127611",184213,"col","Castrais",2.24,46.61,"Molinier",NA,"Castres",1,"Bartonian","",41.3,38,61562,"gp_mid",7.56,39.92,"305",39.65,"bartonian",33737,-1.4192,45.1581,14
"127976",184807,"col","Cook Mountain",-89.14,32.34,"TU 907, Newton",NA,"",1,"Bartonian","",41.3,38,61757,"gp_mid",-71.73,36.19,"101",39.65,"bartonian",13973,-80.8169,31.7593,14
"127977",184808,"col","Cook Mountain",-89.11,32.31,"TU 924, Newton (Cook Mountain Fm)",NA,"",1,"Bartonian","",41.3,38,61757,"gp_mid",-71.71,36.16,"101",39.65,"bartonian",33829,-80.8169,31.7593,14
"127986",184817,"col","",2.19,49.1,"Valmondois (Lambotin collection)",NA,"",1,"Bartonian","",41.3,38,61542,"gp_mid",7.75,42.4,"305",39.65,"bartonian",33831,-1.7355,47.6486,14
"127987",184818,"col","",2.19,49.1,"Valmondois (Deshayes collection)",NA,"",10,"Bartonian","",41.3,38,61542,"gp_mid",7.75,42.4,"305",39.65,"bartonian",33831,-1.7355,47.6486,14
"127989",184820,"col","",2.6,49.21,"La Chapelle, near Senlis",NA,"",6,"Bartonian","",41.3,38,61542,"gp_mid",8.12,42.5,"315",39.65,"bartonian",33832,-1.7355,47.6486,14
"127994",184825,"col","",2.19,49.01,"Beauchamp (Deshayes collection)",NA,"",2,"Bartonian","",41.3,38,61542,"gp_mid",7.74,42.32,"305",39.65,"bartonian",33834,-1.7355,47.6486,14
"127995",184826,"col","",3.04,49,"Tancrou (Deshayes collection)",NA,"",2,"Bartonian","",41.3,38,61542,"gp_mid",8.49,42.27,"315",39.65,"bartonian",33835,-1.7355,47.6486,14
"128003",184834,"col","",1.71,48.96,"Aufreville, near Mantes (Deshayes collection)",NA,"",1,"Bartonian","",41.3,38,61542,"gp_mid",7.31,42.28,"305",39.65,"bartonian",33841,-5.2927,47.4386,14
"128004",184835,"col","",2.09,49.1,"Livillier (Deshayes collection)",NA,"",1,"Bartonian","",41.3,38,61542,"gp_mid",7.66,42.41,"305",39.65,"bartonian",33842,-1.7355,47.6486,14
"128204",185234,"col","Butano",-122.14,37.18,"UCMP B-2228, San Lorenzo River",NA,"",73,"Bartonian","",41.3,38,62136,"gp_mid",NA,NA,"coordinates not computable using this model",39.65,"bartonian",33899,-100.9009,27.8063,14
"128807",186057,"col","Butano",-122.14,37.18,"UCMP B-2229, San Lorenzo River",NA,"",13,"Bartonian","",41.3,38,62136,"gp_mid",NA,NA,"coordinates not computable using this model",39.65,"bartonian",33899,-100.9009,27.8063,14
"128853",186445,"col","Shorym Svita",53.31,44.21,"western Ustyurt",NA,"",0,"Bartonian","",41.3,38,59519,"gp_mid",53.25,37.65,"402",39.65,"bartonian",34107,46.8085,45.9788,14
"128854",186446,"col","Shorym Svita",52.37,43.13,"Mangyshlak",NA,"",0,"Bartonian","",41.3,38,59519,"gp_mid",52.5,36.52,"402",39.65,"bartonian",34108,47.1502,43.4906,14
"128856",186448,"col","Kuma Horizon",39.81,44.74,"Pshekha River",NA,"",2,"Bartonian","",41.3,38,59519,"gp_mid",41.08,37.65,"302",39.65,"bartonian",34110,35.5002,45.1786,14
"128882",186474,"col","Shorym Svita",51.79,43.4,"Karagiye Depression",NA,"",2,"Bartonian","",41.3,38,59519,"gp_mid",51.95,36.76,"402",39.65,"bartonian",34124,47.1502,43.4906,14
"128933",186567,"col","Guabirotuba",-49.34,-25.51,"Curitiba",NA,"Guabirotuba Fauna",13,"Bartonian","",41.3,38,62545,"gp_mid",-38.91,-27.75,"201",39.65,"bartonian",34131,-39.1379,-28.0471,14
"129331",187028,"col","",39.81,44.74,"Pshekha River, Gorny Luch, Eocene",NA,"Gornyi Luch",5,"Bartonian","",41.3,38,62738,"gp_mid",41.08,37.65,"302",39.65,"bartonian",34110,35.5002,45.1786,14
"129692",187644,"col","Castle Hayne",-77.93,34.12,"Due east of Campbell Island",NA,"",1,"Bartonian","",41.3,38,43337,"gp_mid",-59.93,36,"109",39.65,"bartonian",34318,-69.4865,33.3456,14
"130911",190267,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14
"130912",190268,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (Bartonian limestone)",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14
"130913",190269,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (N. millecaput and N. perforatus limestone)",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14
"130917",190273,"col","Szoc Limestone",17.35,46.99,"Nagytarkany, Ceseteberek quarry (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.73,36.09,"308",39.65,"bartonian",34488,12.4346,43.6875,14
"130919",190275,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nyires farm",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14
"130920",190276,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nagytarkay-9 bauxite lens (N. millecaput marly limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14
"130921",190277,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nagytarkay-9 bauxite lens (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14
"131357",190870,"col","Barton Clay",-1.67,50.74,"Barton, Chama-bed horizon H (D. Curry collection)",NA,"",1,"Bartonian","",41.3,38,64169,"gp_mid",4.52,44.23,"315",39.65,"bartonian",34586,-5.2927,47.4386,14
"131358",190871,"col","",3.15,49.15,"Montmarlet (Aisne)",NA,"",1,"Bartonian","",41.3,38,64169,"gp_mid",8.61,42.41,"315",39.65,"bartonian",34587,-1.7355,47.6486,14
"131395",190930,"col","Barton Clay",-1.67,50.74,"Barton (Edwards collection)",NA,"",1,"Bartonian","",41.3,38,64216,"gp_mid",4.52,44.23,"315",39.65,"bartonian",34586,-5.2927,47.4386,14
"131648",191736,"col","La Meseta",-56.66,-64.24,"WP27, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14
"131649",191737,"col","La Meseta",-56.67,-64.24,"WP33, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14
"131650",191738,"col","La Meseta",-56.67,-64.24,"WP37, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14
"131651",191739,"col","La Meseta",-56.66,-64.24,"WP38, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14
"131652",191740,"col","La Meseta",-56.66,-64.24,"WP41, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14
"131653",191741,"col","La Meseta",-56.67,-64.23,"WP18, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",34666,-57.2879,-66.274,14
"131654",191742,"col","La Meseta",-56.67,-64.24,"WP23, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14
"131655",191743,"col","La Meseta",-56.67,-64.24,"WP36, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14
"131656",191744,"col","La Meseta",-56.68,-64.24,"WP48, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.43,"803",39.65,"bartonian",34667,-57.2879,-66.274,14
"131657",191745,"col","La Meseta",-56.68,-64.24,"WP47, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",34667,-57.2879,-66.274,14
"131658",191746,"col","La Meseta",-56.67,-64.24,"WP25, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14
"131763",191858,"col","Castle Hayne",-77.87,34.37,"USGS 26870, Martin Marietta Castle Hayne quarry",NA,"",2,"Bartonian","",41.3,38,12076,"gp_mid",-59.8,36.23,"109",39.65,"bartonian",34683,-69.4865,33.3456,14
"131764",191859,"col","Castle Hayne",-77.87,34.37,"USGS 26871, Martin Marietta Castle Hayne quarry",NA,"",1,"Bartonian","",41.3,38,12076,"gp_mid",-59.8,36.23,"109",39.65,"bartonian",34683,-69.4865,33.3456,14
"131765",191860,"col","Castle Hayne",-77.83,34.37,"USGS 26872, Ideal Cement Company quarry",NA,"",1,"Bartonian","",41.3,38,12076,"gp_mid",-59.76,36.23,"109",39.65,"bartonian",34684,-69.4865,33.3456,14
"131766",191861,"col","Castle Hayne",-77.83,34.37,"USGS 26873, Ideal Cement Company quarry",NA,"",1,"Bartonian","",41.3,38,12076,"gp_mid",-59.76,36.23,"109",39.65,"bartonian",34684,-69.4865,33.3456,14
"131767",191862,"col","Castle Hayne",-77.67,34.63,"USGS 26874, Lanier Pit",NA,"",2,"Bartonian","",41.3,38,12076,"gp_mid",-59.53,36.45,"109",39.65,"bartonian",940,-69.4865,33.3456,14
"131768",191863,"col","Castle Hayne",-78.03,34.86,"USGS 26875, Atlantic Limestone Quarry",NA,"",1,"Bartonian","",41.3,38,12076,"gp_mid",-59.82,36.74,"109",39.65,"bartonian",34685,-69.4865,33.3456,14
"131769",191864,"col","Castle Hayne",-78.02,34.8,"USGS 26876, Billy B. Fussel Company quarry",NA,"",1,"Bartonian","",41.3,38,12076,"gp_mid",-59.84,36.68,"109",39.65,"bartonian",942,-69.4865,33.3456,14
"132699",194392,"col","Tolstoi",-160.18,55.41,"USGS Cenozoic M8036, Korovin Island",NA,"UCMP IP23646",3,"Bartonian","",41.3,38,66020,"gp_mid",-151.62,65.54,"125",39.65,"bartonian",34907,-149.308,60.0189,14
"132700",194393,"col","Tolstoi",-160.18,55.41,"USGS Cenozoic M8061, Korovin Island",NA,"UCMP IP23653",1,"Bartonian","",41.3,38,66020,"gp_mid",-151.62,65.54,"125",39.65,"bartonian",34907,-149.308,60.0189,14
"132702",194396,"col","Tolstoi",-160.46,55.74,"USGS Cenozoic M8518, south of Mud Bay",NA,"UCMP IP23927",2,"Bartonian","",41.3,38,66020,"gp_mid",-152.04,65.87,"125",39.65,"bartonian",34908,-149.308,60.0189,14
"132703",194397,"col","Tolstoi",-161.42,55.53,"USGS Cenozoic M8062, Pavlov Bay",NA,"UCMP IP23654",5,"Bartonian","",41.3,38,66020,"gp_mid",-153.33,65.63,"125",39.65,"bartonian",34909,-149.308,60.0189,14
"132705",194401,"col","Tolstoi",-161.46,55.46,"USGS Cenozoic M8379, Pavlov Bay",NA,"UCMP IP23830",2,"Bartonian","",41.3,38,66020,"gp_mid",-153.38,65.55,"125",39.65,"bartonian",34910,-149.308,60.0189,14
"132706",194402,"col","Tolstoi",-161.46,55.46,"USGS Cenozoic M8380, Pavlov Bay",NA,"UCMP IP23831",1,"Bartonian","",41.3,38,66020,"gp_mid",-153.38,65.55,"125",39.65,"bartonian",34910,-149.308,60.0189,14
"132707",194403,"col","Tolstoi",-161.46,55.46,"USGS Cenozoic M8382, Pavlov Bay",NA,"UCMP IP23833",0,"Bartonian","",41.3,38,66020,"gp_mid",-153.38,65.55,"125",39.65,"bartonian",34910,-149.308,60.0189,14
"132708",194404,"col","Tolstoi",-161.46,55.46,"USGS Cenozoic M8386, Pavlov Bay",NA,"UCMP IP23837",0,"Bartonian","",41.3,38,66020,"gp_mid",-153.38,65.55,"125",39.65,"bartonian",34910,-149.308,60.0189,14
"135626",200100,"col","Coaledo",-124.4,43.31,"UCMP A715",NA,"",1,"Bartonian","",41.3,38,58580,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"135630",200105,"col","Cowlitz",-122.96,46.4,"UW 319",NA,"",10,"Bartonian","",41.3,38,58580,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14
"135888",200856,"col","Spencer",-123.26,44.01,"A-854",NA,"",0,"Bartonian","",41.3,38,63268,"gp_mid",-101.74,50.21,"129",39.65,"bartonian",35660,-112.6878,46.001,14
"135889",200857,"col","Coaledo",-124.36,43.34,"A-94",NA,"",0,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"135890",200858,"col","Coaledo",-124.36,43.34,"A-718",NA,"",12,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"135891",200859,"col","Coaledo",-124.36,43.34,"A-722",NA,"",9,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"135892",200860,"col","Coaledo",-124.36,43.34,"A-717",NA,"",8,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"135893",200861,"col","Coaledo",-124.36,43.34,"A-716",NA,"",7,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"135894",200862,"col","Coaledo",-124.37,43.34,"A-714",NA,"",10,"Bartonian","",41.3,38,63268,"gp_mid",-103.08,49.62,"129",39.65,"bartonian",35662,-113.2318,43.531,14
"135895",200863,"col","Coaledo",-124.37,43.34,"A-715",NA,"",18,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35662,-113.2318,43.531,14
"135896",200864,"col","Coaledo",-124.37,43.34,"A-98",NA,"",2,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35662,-113.2318,43.531,14
"135897",200865,"col","Coaledo",-124.38,43.34,"A-711",NA,"",1,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35663,-113.2318,43.531,14
"135898",200866,"col","Coaledo",-124.38,43.34,"A-706",NA,"",6,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35663,-113.2318,43.531,14
"135899",200867,"col","Coaledo",-124.38,43.34,"A-712",NA,"",10,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35663,-113.2318,43.531,14
"135900",200868,"col","Coaledo",-124.37,43.34,"A-713",NA,"",15,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35662,-113.2318,43.531,14
"135952",200920,"col","Coaledo",-124.38,43.34,"A-707",NA,"",9,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35663,-113.2318,43.531,14
"135953",200921,"col","Coaledo",-124.38,43.34,"A-708",NA,"",7,"Bartonian","",41.3,38,63268,"gp_mid",-103.09,49.62,"129",39.65,"bartonian",35663,-113.2318,43.531,14
"135954",200922,"col","Coaledo",-124.4,43.31,"A-856",NA,"Cape Arago",3,"Bartonian","",41.3,38,63268,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"136069",201047,"col","Coaledo",-124.4,43.31,"A-858",NA,"Cape Arago",27,"Bartonian","",41.3,38,63268,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"136070",201048,"col","Coaledo",-124.4,43.31,"A-859",NA,"Cape Arago",1,"Bartonian","",41.3,38,63268,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"136071",201049,"col","Coaledo",-124.4,43.31,"A-860",NA,"Cape Arago",3,"Bartonian","",41.3,38,63268,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"136072",201050,"col","Coaledo",-124.4,43.31,"A-861",NA,"Cape Arago",12,"Bartonian","",41.3,38,63268,"gp_mid",-103.12,49.59,"129",39.65,"bartonian",35561,-113.2318,43.531,14
"136073",201051,"col","Coaledo",-124.36,43.34,"A-719",NA,"Yoakam Point, Yokam Point",6,"Bartonian","",41.3,38,63268,"gp_mid",-103.07,49.62,"129",39.65,"bartonian",35661,-113.2318,43.531,14
"136086",201094,"col","Cowlitz",-122.96,46.4,"UW 315",NA,"",5,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14
"136087",201095,"col","Cowlitz",-122.96,46.4,"UW 316",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14
"136088",201097,"col","Cowlitz",-122.97,46.4,"UW 316",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",35698,-112.0929,48.4682,14
"136089",201099,"col","Cowlitz",-122.99,46.41,"UW 320",NA,"",3,"Bartonian","",41.3,38,53200,"gp_mid",-101.01,52.58,"129",39.65,"bartonian",35699,-112.0929,48.4682,14
"136090",201101,"col","Cowlitz",-123.01,46.41,"UW 321",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.04,52.57,"129",39.65,"bartonian",35700,-112.0929,48.4682,14
"136091",201102,"col","Cowlitz",-123,46.42,"UW 322",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.02,52.59,"129",39.65,"bartonian",35701,-112.0929,48.4682,14
"136094",201120,"col","Cowlitz",-122.97,46.41,"UW 323",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14
"136095",201121,"col","Cowlitz",-122.97,46.41,"UW 324",NA,"",6,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14
"136096",201122,"col","Cowlitz",-122.97,46.41,"UW 325",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14
"136097",201123,"col","Cowlitz",-122.97,46.41,"UW 326",NA,"",2,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14
